Transcript,Auschwitz count,Auschwitz %,Baltic states and Sweden count,Baltic states and Sweden %,"Boder trying to understand reasons, skepticism count","Boder trying to understand reasons, skepticism %","Christians, church, religion count","Christians, church, religion %","France, French count","France, French %","Germany, Germans count","Germany, Germans %",Interactions with SS and SS actions count,Interactions with SS and SS actions %,"Interactions with and feelings about Germans, Aryan identities count","Interactions with and feelings about Germans, Aryan identities %",Italy count,Italy %,"Jews and Jewish identity, false papers count","Jews and Jewish identity, false papers %",Jews and fate of Jewish community count,Jews and fate of Jewish community %,"Palestine, Judaism, kibbutzim count","Palestine, Judaism, kibbutzim %","Paris, France count","Paris, France %","Poland, Polish count","Poland, Polish %","Russia, Russians count","Russia, Russians %",Switzerland count,Switzerland %,To and from cities and countries count,To and from cities and countries %,"Actions, choices, and intentions count","Actions, choices, and intentions %","Arrest, beating count","Arrest, beating %","Behavior, treatment, and aftermath count","Behavior, treatment, and aftermath %","Birth, living situation, camp life count","Birth, living situation, camp life %",Children count,Children %,"Clarifications, mostly geographic and people count","Clarifications, mostly geographic and people %","Closed-ended, factual questions, mostly yes-no questions count","Closed-ended, factual questions, mostly yes-no questions %",Clothing and material objects count,Clothing and material objects %,Collective actions vs. individual agency count,Collective actions vs. individual agency %,"Countryside (forest, fields, and farms) count","Countryside (forest, fields, and farms) %","Days, daily life, daily routines count","Days, daily life, daily routines %",Encounters with Germans count,Encounters with Germans %,"Escaping, leaving, being evacuated, fleeing count","Escaping, leaving, being evacuated, fleeing %","Factory work, forced labor, business count","Factory work, forced labor, business %","Factual clarification (name, address, number, meaning) count","Factual clarification (name, address, number, meaning) %",Family separation count,Family separation %,"Family (background, what happened to) count","Family (background, what happened to) %","Food, eating, and drinking count","Food, eating, and drinking %",Fuel count,Fuel %,"Geographic locations, camp names/locations count","Geographic locations, camp names/locations %",Ghetto experiences count,Ghetto experiences %,"Hospital, doctor count","Hospital, doctor %",How long (lengths of time) count,How long (lengths of time) %,How many (people) count,How many (people) %,How many people in family count,How many people in family %,How old (age) count,How old (age) %,"Hygiene, toilet facilities, body violations count","Hygiene, toilet facilities, body violations %","Introductions, storytelling count","Introductions, storytelling %","Killing, shooting, and death count","Killing, shooting, and death %","Lager (names, conditions, factual details) count","Lager (names, conditions, factual details) %","Liberation, end of war count","Liberation, end of war %","Living quarters (homes, barracks) count","Living quarters (homes, barracks) %","Locations and activities in streets, cities count","Locations and activities in streets, cities %",Longer questions about unique Holocaust experiences count,Longer questions about unique Holocaust experiences %,"Marriage, marital relations, family count","Marriage, marital relations, family %","Men (fathers, sons, brothers, husbands, uncles) count","Men (fathers, sons, brothers, husbands, uncles) %",Men and women count,Men and women %,"Military, soldiers, and construction count","Military, soldiers, and construction %","Mistreatment and death, corpses, gassings, crematoria count","Mistreatment and death, corpses, gassings, crematoria %",Mistreatment and reactions count,Mistreatment and reactions %,"Music, song count","Music, song %",Night count,Night %,Numerical quantities (mostly people) count,Numerical quantities (mostly people) %,Numerical quantities and dates count,Numerical quantities and dates %,"Outbreak of the war, events of war count","Outbreak of the war, events of war %",Payments and wages count,Payments and wages %,Prisoners count,Prisoners %,Professional work and industry count,Professional work and industry %,"Quantities (size, weight, amounts, distance) count","Quantities (size, weight, amounts, distance) %",Questions about men count,Questions about men %,Questions of meaning count,Questions of meaning %,References to women count,References to women %,Schooling count,Schooling %,Sexual violence and assault count,Sexual violence and assault %,Short negation questions (factual) count,Short negation questions (factual) %,Short questions about processes count,Short questions about processes %,"Shorter durations of time (hours, days, weeks, months) count","Shorter durations of time (hours, days, weeks, months) %","Sickness, disease, illness count","Sickness, disease, illness %","Sleeping arrangements, beds count","Sleeping arrangements, beds %","Smoking, cigarettes, bartering count","Smoking, cigarettes, bartering %","Studying, learning count","Studying, learning %",Tattoos count,Tattoos %,Tell me/describe count,Tell me/describe %,"Time (month, year), when count","Time (month, year), when %",Transportation and deportation count,Transportation and deportation %,War destruction count,War destruction %,What count,What %,What happened (next) count,What happened (next) %,"What, how count","What, how %",Where count,Where %,Who count,Who %,"Why, how count","Why, how %",Witnessing events count,Witnessing events %,"Women (mothers, daughters, sisters, wives, aunts) count","Women (mothers, daughters, sisters, wives, aunts) %",Writing/language/inscriptions count,Writing/language/inscriptions %
RG-50.030.0216_trs_en_cleaned_label_frequency.csv,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,33.33,0,0.0,0,0.0,1,11.11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,11.11,1,11.11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,22.22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,11.11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
RG-50.030.0277_trs_en_cleaned_label_frequency.csv,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.35,0,0.0,0,0.0,0,0.0,3,13.04,0,0.0,0,0.0,0,0.0,1,4.35,0,0.0,3,13.04,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.35,1,4.35,0,0.0,1,4.35,1,4.35,1,4.35,0,0.0,0,0.0,1,4.35,3,13.04,0,0.0,0,0.0,1,4.35,0,0.0,0,0.0,0,0.0,1,4.35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,8.7,0,0.0,0,0.0,1,4.35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
RG-50.030.0044_trs_en_cleaned_label_frequency.csv,1,0.61,0,0.0,1,0.61,3,1.84,1,0.61,0,0.0,8,4.91,4,2.45,0,0.0,12,7.36,4,2.45,2,1.23,0,0.0,11,6.75,0,0.0,0,0.0,7,4.29,3,1.84,0,0.0,0,0.0,2,1.23,2,1.23,3,1.84,1,0.61,2,1.23,0,0.0,0,0.0,2,1.23,1,0.61,4,2.45,6,3.68,2,1.23,7,4.29,16,9.82,2,1.23,0,0.0,1,0.61,18,11.04,0,0.0,0,0.0,0,0.0,0,0.0,1,0.61,0,0.0,3,1.84,2,1.23,0,0.0,4,2.45,2,1.23,0,0.0,2,1.23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3.07,0,0.0,0,0.0,1,0.61,0,0.0,0,0.0,0,0.0,1,0.61,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.61,1,0.61,0,0.0,2,1.23,1,0.61,2,1.23,0,0.0,0,0.0,0,0.0,2,1.23,1,0.61,1,0.61
RG-50.030.0166_trs_en_cleaned_label_frequency.csv,4,11.11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,5.56,0,0.0,0,0.0,1,2.78,3,8.33,0,0.0,0,0.0,1,2.78,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,8.33,1,2.78,1,2.78,0,0.0,2,5.56,0,0.0,0,0.0,0,0.0,3,8.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.78,6,16.67,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.78,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.78,1,2.78,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.78,0,0.0,0,0.0,0,0.0,2,5.56,0,0.0,0,0.0,0,0.0,1,2.78,0,0.0,0,0.0
RG-50.030.0341_trs_en_cleaned_label_frequency.csv,0,0.0,3,3.23,5,5.38,1,1.08,0,0.0,1,1.08,6,6.45,4,4.3,1,1.08,2,2.15,1,1.08,1,1.08,0,0.0,0,0.0,0,0.0,0,0.0,2,2.15,3,3.23,1,1.08,1,1.08,0,0.0,2,2.15,1,1.08,0,0.0,0,0.0,1,1.08,0,0.0,1,1.08,0,0.0,0,0.0,2,2.15,1,1.08,3,3.23,1,1.08,2,2.15,0,0.0,1,1.08,24,25.81,0,0.0,0,0.0,1,1.08,0,0.0,0,0.0,0,0.0,0,0.0,2,2.15,2,2.15,1,1.08,1,1.08,0,0.0,0,0.0,0,0.0,1,1.08,0,0.0,0,0.0,1,1.08,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.08,0,0.0,1,1.08,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.08,0,0.0,0,0.0,1,1.08,0,0.0,0,0.0,0,0.0,1,1.08,3,3.23,0,0.0,0,0.0
RG-50.030.0050_trs_en_cleaned_label_frequency.csv,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.17,4,16.67,1,4.17,0,0.0,0,0.0,0,0.0,0,0.0,1,4.17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.17,0,0.0,0,0.0,0,0.0,1,4.17,0,0.0,0,0.0,0,0.0,2,8.33,0,0.0,0,0.0,1,4.17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.17,4,16.67,0,0.0,3,12.5,0,0.0,0,0.0,0,0.0,1,4.17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.17,0,0.0,0,0.0,0,0.0,1,4.17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
RG-50.030.0796_trs_en_cleaned_label_frequency.csv,0,0.0,1,0.15,8,1.18,4,0.59,2,0.29,9,1.32,33,4.85,20,2.94,67,9.85,20,2.94,1,0.15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34,5.0,28,4.12,1,0.15,0,0.0,5,0.74,3,0.44,39,5.74,13,1.91,3,0.44,4,0.59,0,0.0,1,0.15,5,0.74,18,2.65,17,2.5,30,4.41,21,3.09,50,7.35,8,1.18,0,0.0,6,0.88,2,0.29,0,0.0,3,0.44,1,0.15,0,0.0,1,0.15,0,0.0,18,2.65,2,0.29,1,0.15,7,1.03,11,1.62,1,0.15,6,0.88,0,0.0,1,0.15,0,0.0,10,1.47,0,0.0,3,0.44,0,0.0,0,0.0,0,0.0,0,0.0,17,2.5,1,0.15,4,0.59,4,0.59,0,0.0,7,1.03,29,4.26,1,0.15,7,1.03,0,0.0,2,0.29,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.29,0,0.0,0,0.0,0,0.0,22,3.24,2,0.29,11,1.62,8,1.18,3,0.44,0,0.0,0,0.0,0,0.0,30,4.41,0,0.0,0,0.0
RG-50.030.0441_trs_en_cleaned_label_frequency.csv,0,0.0,0,0.0,2,3.92,0,0.0,0,0.0,0,0.0,2,3.92,2,3.92,0,0.0,3,5.88,5,9.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,7.84,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.96,1,1.96,0,0.0,0,0.0,0,0.0,2,3.92,0,0.0,1,1.96,2,3.92,1,1.96,0,0.0,3,5.88,1,1.96,0,0.0,0,0.0,4,7.84,0,0.0,1,1.96,0,0.0,0,0.0,1,1.96,0,0.0,1,1.96,0,0.0,0,0.0,1,1.96,0,0.0,0,0.0,0,0.0,1,1.96,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,5.88,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.96,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,11.76,0,0.0,0,0.0,1,1.96,0,0.0,0,0.0,0,0.0,0,0.0,1,1.96,0,0.0,0,0.0
RG-50.030.0096_trs_en_cleaned_label_frequency.csv,5,5.21,0,0.0,2,2.08,0,0.0,1,1.04,0,0.0,8,8.33,1,1.04,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4.17,2,2.08,0,0.0,0,0.0,5,5.21,0,0.0,5,5.21,3,3.12,0,0.0,0,0.0,0,0.0,1,1.04,0,0.0,0,0.0,0,0.0,2,2.08,0,0.0,0,0.0,0,0.0,0,0.0,1,1.04,1,1.04,0,0.0,1,1.04,0,0.0,0,0.0,0,0.0,0,0.0,1,1.04,1,1.04,1,1.04,4,4.17,5,5.21,1,1.04,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,11.46,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.08,0,0.0,1,1.04,2,2.08,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.04,1,1.04,1,1.04,1,1.04,0,0.0,1,1.04,0,0.0,2,2.08,0,0.0,0,0.0,0,0.0,8,8.33,0,0.0,0,0.0
RG-50.030.0042_trs_en_cleaned_label_frequency.csv,2,4.76,0,0.0,1,2.38,0,0.0,0,0.0,0,0.0,1,2.38,3,7.14,0,0.0,3,7.14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.76,0,0.0,1,2.38,1,2.38,0,0.0,1,2.38,2,4.76,0,0.0,0,0.0,0,0.0,2,4.76,0,0.0,0,0.0,0,0.0,0,0.0,1,2.38,0,0.0,2,4.76,0,0.0,1,2.38,1,2.38,1,2.38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.76,0,0.0,0,0.0,1,2.38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.76,9,21.43,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
RG-50.030.0101_trs_en_cleaned_label_frequency.csv,4,11.11,0,0.0,0,0.0,0,0.0,0,0.0,1,2.78,7,19.44,0,0.0,0,0.0,1,2.78,4,11.11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.78,0,0.0,0,0.0,0,0.0,1,2.78,0,0.0,1,2.78,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.78,0,0.0,0,0.0,0,0.0,1,2.78,0,0.0,0,0.0,3,8.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,5.56,1,2.78,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.78,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.78,0,0.0,1,2.78,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,5.56,0,0.0,0,0.0,0,0.0,1,2.78,0,0.0,0,0.0,0,0.0,1,2.78,0,0.0,0,0.0
RG-50.030.0439_trs_en_cleaned_label_frequency.csv,3,1.49,1,0.5,2,1.0,0,0.0,2,1.0,2,1.0,11,5.47,14,6.97,0,0.0,11,5.47,2,1.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,10,4.98,10,4.98,1,0.5,0,0.0,1,0.5,3,1.49,15,7.46,0,0.0,2,1.0,1,0.5,0,0.0,6,2.99,1,0.5,8,3.98,4,1.99,4,1.99,10,4.98,6,2.99,0,0.0,0,0.0,3,1.49,3,1.49,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,6,2.99,4,1.99,0,0.0,1,0.5,3,1.49,2,1.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,7,3.48,0,0.0,0,0.0,1,0.5,0,0.0,1,0.5,6,2.99,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0,1,0.5,5,2.49,0,0.0,4,1.99,0,0.0,7,3.48,0,0.0,0,0.0,0,0.0,5,2.49,0,0.0,0,0.0
RG-50.030.0049_trs_en_cleaned_label_frequency.csv,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,11.76,1,5.88,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,11.76,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.88,0,0.0,1,5.88,0,0.0,1,5.88,0,0.0,2,11.76,0,0.0,0,0.0,0,0.0,1,5.88,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.88,0,0.0,0,0.0,1,5.88,1,5.88,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.88,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.88,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
RG-50.030.0210_trs_en_cleaned_label_frequency.csv,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,17.07,3,7.32,0,0.0,1,2.44,3,7.32,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.44,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.44,1,2.44,0,0.0,1,2.44,0,0.0,0,0.0,1,2.44,0,0.0,0,0.0,0,0.0,0,0.0,1,2.44,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.44,1,2.44,1,2.44,0,0.0,1,2.44,0,0.0,1,2.44,0,0.0,0,0.0,0,0.0,0,0.0,2,4.88,1,2.44,0,0.0,0,0.0,0,0.0,0,0.0,1,2.44,0,0.0,0,0.0,1,2.44,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.88,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,7.32,0,0.0,0,0.0
RG-50.030.0281_trs_en_cleaned_label_frequency.csv,0,0.0,0,0.0,0,0.0,1,2.22,0,0.0,1,2.22,1,2.22,0,0.0,0,0.0,2,4.44,4,8.89,0,0.0,0,0.0,1,2.22,1,2.22,0,0.0,0,0.0,2,4.44,0,0.0,0,0.0,1,2.22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.44,2,4.44,2,4.44,0,0.0,0,0.0,8,17.78,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,8.89,1,2.22,1,2.22,1,2.22,2,4.44,0,0.0,1,2.22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.22,2,4.44,0,0.0,0,0.0,0,0.0,1,2.22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.22,0,0.0
RG-50.030.0304_trs_en_cleaned_label_frequency.csv,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
RG-50.030.0137_trs_en_cleaned_label_frequency.csv,1,5.88,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,17.65,2,11.76,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.88,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,11.76,0,0.0,2,11.76,1,5.88,3,17.65,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.88,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.88,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
RG-50.030.0156_trs_en_cleaned_label_frequency.csv,0,0.0,0,0.0,0,0.0,1,6.25,0,0.0,0,0.0,2,12.5,2,12.5,0,0.0,1,6.25,0,0.0,1,6.25,0,0.0,0,0.0,0,0.0,0,0.0,1,6.25,0,0.0,0,0.0,0,0.0,0,0.0,1,6.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,6.25,0,0.0,0,0.0,0,0.0,2,12.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,6.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,6.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
RG-50.030.0074_trs_en_cleaned_label_frequency.csv,1,0.95,0,0.0,3,2.86,1,0.95,0,0.0,0,0.0,6,5.71,3,2.86,0,0.0,18,17.14,10,9.52,18,17.14,0,0.0,0,0.0,0,0.0,0,0.0,3,2.86,4,3.81,0,0.0,0,0.0,0,0.0,1,0.95,1,0.95,3,2.86,0,0.0,1,0.95,0,0.0,0,0.0,0,0.0,0,0.0,4,3.81,1,0.95,0,0.0,1,0.95,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.9,0,0.0,0,0.0,1,0.95,1,0.95,0,0.0,2,1.9,0,0.0,0,0.0,0,0.0,2,1.9,1,0.95,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4.76,0,0.0,1,0.95,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.95,0,0.0,0,0.0,0,0.0,1,0.95,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2.86,0,0.0,0,0.0
RG-50.030.0555_trs_en_cleaned_label_frequency.csv,1,1.43,0,0.0,3,4.29,1,1.43,0,0.0,2,2.86,1,1.43,1,1.43,0,0.0,9,12.86,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,8.57,1,1.43,0,0.0,0,0.0,1,1.43,3,4.29,2,2.86,2,2.86,0,0.0,0,0.0,0,0.0,2,2.86,0,0.0,1,1.43,0,0.0,1,1.43,1,1.43,6,8.57,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,5.71,0,0.0,0,0.0,1,1.43,0,0.0,0,0.0,1,1.43,1,1.43,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.43,1,1.43,0,0.0,2,2.86,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.86,0,0.0,2,2.86,0,0.0,1,1.43,0,0.0,0,0.0,1,1.43,5,7.14,0,0.0,0,0.0
